target,m,T,k_true,n_clusters,delta,sum_abs_a,bound,actual_error,bound_holds,tightness,pruned_vs_target,full_vs_target
poly_k3,50,200,3,29,2.525500e-02,13.974789,3.529333e-01,4.077008e-04,1,0.001155,1.848764e-02,1.846558e-02
poly_k3,50,500,3,29,2.693700e-02,14.603344,3.933703e-01,2.579446e-03,1,0.006557,7.793087e-03,6.977148e-03
poly_k3,50,1000,3,30,3.037000e-02,14.874794,4.517475e-01,5.113966e-04,1,0.001132,3.698281e-03,3.643836e-03
poly_k3,100,200,3,41,8.922400e-02,15.237454,1.359547e+00,3.180097e-03,1,0.002339,1.736109e-02,1.690018e-02
poly_k3,100,500,3,45,4.091800e-02,15.696137,6.422545e-01,5.434980e-04,1,0.000846,8.762099e-03,8.659552e-03
poly_k3,100,1000,3,46,4.714500e-02,15.940169,7.514993e-01,9.260507e-04,1,0.001232,5.198730e-03,5.019360e-03
poly_k3,250,200,3,37,1.324120e-01,18.705046,2.476773e+00,6.569146e-03,1,0.002652,1.290945e-02,1.144264e-02
poly_k3,250,500,3,35,2.304510e-01,19.103262,4.402366e+00,3.145640e-02,1,0.007145,3.135505e-02,4.780474e-03
poly_k3,250,1000,3,33,2.312400e-01,19.224793,4.445541e+00,2.797428e-02,1,0.006293,2.787602e-02,2.874627e-03
poly_k3,500,200,3,20,1.202311e+00,20.506203,2.465483e+01,6.365547e-01,1,0.025819,6.352245e-01,1.261477e-02
poly_k3,500,500,3,20,1.202984e+00,20.628758,2.481607e+01,5.990665e-01,1,0.024140,5.985586e-01,5.129157e-03
poly_k3,500,1000,3,19,1.202571e+00,20.701700,2.489526e+01,6.059047e-01,1,0.024338,6.057169e-01,2.814878e-03
poly_k3,1000,200,3,12,1.918391e+00,23.921317,4.589044e+01,3.009317e+00,1,0.065576,3.007856e+00,1.325207e-02
poly_k3,1000,500,3,11,1.929740e+00,23.913960,4.614773e+01,3.326299e+00,1,0.072079,3.325203e+00,4.959247e-03
poly_k3,1000,1000,3,12,1.909131e+00,23.914922,4.565672e+01,3.638743e+00,1,0.079698,3.637867e+00,2.591276e-03
poly_k3,1500,200,3,7,2.016596e+00,30.430261,6.136554e+01,8.819485e+00,1,0.143720,8.820190e+00,1.390172e-02
poly_k3,1500,500,3,8,2.015319e+00,30.470296,6.140737e+01,9.054406e+00,1,0.147448,9.056587e+00,5.562911e-03
poly_k3,1500,1000,3,8,2.014921e+00,30.445620,6.134552e+01,9.105418e+00,1,0.148428,9.106882e+00,2.967689e-03
sin_1pi,50,200,1,32,2.716500e-02,13.706655,3.723413e-01,3.624972e-03,1,0.009736,1.791559e-02,1.773695e-02
sin_1pi,50,500,1,31,6.017600e-02,14.419577,8.677125e-01,1.451078e-02,1,0.016723,1.648400e-02,8.560206e-03
sin_1pi,50,1000,1,37,3.459000e-02,14.796458,5.118095e-01,4.762618e-03,1,0.009305,6.619352e-03,4.821890e-03
sin_1pi,100,200,1,45,8.027400e-02,14.178647,1.138177e+00,6.105236e-03,1,0.005364,1.813030e-02,1.752633e-02
sin_1pi,100,500,1,45,6.938600e-02,14.737685,1.022589e+00,2.855415e-02,1,0.027923,2.931201e-02,7.437787e-03
sin_1pi,100,1000,1,44,7.640100e-02,15.048217,1.149699e+00,2.146426e-02,1,0.018669,2.168518e-02,4.001573e-03
sin_1pi,250,200,1,22,2.217040e-01,15.195698,3.368947e+00,7.480040e-02,1,0.022203,7.469821e-02,8.054844e-03
sin_1pi,250,500,1,22,2.219060e-01,15.378035,3.412478e+00,3.110920e-02,1,0.009116,3.111403e-02,4.790717e-03
sin_1pi,250,1000,1,20,2.225070e-01,15.461544,3.440302e+00,3.518006e-02,1,0.010226,3.525685e-02,3.209909e-03
sin_1pi,500,200,1,6,1.199532e+00,15.343640,1.840519e+01,8.331385e-01,1,0.045267,8.334640e-01,8.211619e-03
sin_1pi,500,500,1,6,1.199620e+00,15.516940,1.861443e+01,8.722742e-01,1,0.046860,8.725856e-01,4.636811e-03
sin_1pi,500,1000,1,6,1.199131e+00,15.609850,1.871826e+01,9.004799e-01,1,0.048107,9.006677e-01,2.770102e-03
sin_1pi,1000,200,1,1,2.052404e+00,16.934222,3.475586e+01,2.499927e+00,1,0.071928,2.500129e+00,5.688900e-03
sin_1pi,1000,500,1,1,2.043941e+00,16.970618,3.468694e+01,2.520624e+00,1,0.072668,2.522300e+00,4.261848e-03
sin_1pi,1000,1000,1,1,2.034936e+00,16.991998,3.457763e+01,2.527181e+00,1,0.073087,2.528491e+00,2.921958e-03
sin_1pi,1500,200,1,1,2.048861e+00,19.161279,3.925880e+01,2.511231e+00,1,0.063966,2.511535e+00,4.332646e-03
sin_1pi,1500,500,1,1,2.044892e+00,19.144763,3.914897e+01,2.518218e+00,1,0.064324,2.520196e+00,3.888968e-03
sin_1pi,1500,1000,1,1,2.038861e+00,19.156221,3.905687e+01,2.518832e+00,1,0.064491,2.519342e+00,2.448563e-03
sin_2pi,50,200,3,13,3.757600e-02,37.598134,1.412787e+00,9.219076e-03,1,0.006525,1.203553e-01,1.193586e-01
sin_2pi,50,500,3,26,2.202400e-02,44.366376,9.771251e-01,1.434177e-03,1,0.001468,5.540816e-02,5.536538e-02
sin_2pi,50,1000,3,35,3.677500e-02,48.298586,1.776181e+00,3.539795e-03,1,0.001993,2.885385e-02,2.855381e-02
sin_2pi,100,200,3,26,5.683800e-02,42.009738,2.387749e+00,2.037576e-02,1,0.008533,8.093880e-02,7.842666e-02
sin_2pi,100,500,3,29,4.782900e-02,47.389586,2.266597e+00,1.938510e-02,1,0.008553,4.170092e-02,3.650629e-02
sin_2pi,100,1000,3,32,2.080460e-01,50.349534,1.047502e+01,5.439535e-02,1,0.005193,5.775507e-02,1.865729e-02
sin_2pi,250,200,3,22,3.176130e-01,47.861566,1.520146e+01,1.391922e-01,1,0.009157,1.445776e-01,3.461075e-02
sin_2pi,250,500,3,13,3.735920e-01,51.158383,1.911236e+01,1.858358e-01,1,0.009723,1.861179e-01,1.581777e-02
sin_2pi,250,1000,3,12,4.001850e-01,52.881965,2.116257e+01,3.475570e-01,1,0.016423,3.466867e-01,7.880246e-03
sin_2pi,500,200,3,7,1.328754e+00,50.610178,6.724848e+01,2.781409e+00,1,0.041360,2.781781e+00,2.241445e-02
sin_2pi,500,500,3,8,8.633060e-01,52.735249,4.552666e+01,6.751262e+00,1,0.148293,6.752468e+00,1.076512e-02
sin_2pi,500,1000,3,7,8.697650e-01,53.877456,4.686073e+01,6.993535e+00,1,0.149241,6.994159e+00,5.867877e-03
sin_2pi,1000,200,3,2,2.051744e+00,53.248386,1.092521e+02,3.857842e+00,1,0.035311,3.858669e+00,1.469390e-02
sin_2pi,1000,500,3,2,2.032703e+00,54.396836,1.105726e+02,3.990555e+00,1,0.036090,3.991173e+00,7.613748e-03
sin_2pi,1000,1000,3,2,1.937543e+00,55.002683,1.065701e+02,9.547817e+00,1,0.089592,9.550824e+00,5.377090e-03
sin_2pi,1500,200,3,1,2.042095e+00,54.974470,1.122631e+02,3.854123e+00,1,0.034331,3.855000e+00,9.783007e-03
sin_2pi,1500,500,3,1,2.031476e+00,55.723153,1.132002e+02,3.936276e+00,1,0.034773,3.939895e+00,6.842523e-03
sin_2pi,1500,1000,3,1,2.024184e+00,56.059549,1.134748e+02,3.963618e+00,1,0.034929,3.965209e+00,4.012179e-03
sin_3pi,50,200,5,9,5.430000e-04,50.718903,2.754036e-02,2.588606e-04,1,0.009399,3.677869e-01,3.677846e-01
sin_3pi,50,500,5,11,2.403000e-03,73.494408,1.766071e-01,8.686391e-04,1,0.004918,1.836183e-01,1.836015e-01
sin_3pi,50,1000,5,13,1.740100e-02,85.167428,1.481998e+00,2.248417e-03,1,0.001517,1.218866e-01,1.218037e-01
sin_3pi,100,200,5,9,3.675500e-02,71.370852,2.623236e+00,9.862758e-03,1,0.003760,1.947021e-01,1.942377e-01
sin_3pi,100,500,5,16,3.014600e-02,86.597248,2.610561e+00,1.553586e-02,1,0.005951,1.153832e-01,1.143627e-01
sin_3pi,100,1000,5,20,5.401000e-02,94.682050,5.113778e+00,1.404067e-02,1,0.002746,8.509482e-02,8.404287e-02
sin_3pi,250,200,5,22,1.078400e-01,87.355902,9.420460e+00,2.682627e-02,1,0.002848,1.068839e-01,1.024046e-01
sin_3pi,250,500,5,23,1.166720e-01,100.399945,1.171386e+01,5.199361e-02,1,0.004439,7.182408e-02,4.988590e-02
sin_3pi,250,1000,5,16,1.922750e-01,107.490985,2.066783e+01,2.138973e-01,1,0.010349,2.168619e-01,2.563796e-02
sin_3pi,500,200,5,20,2.778820e-01,96.626351,2.685072e+01,1.941505e-01,1,0.007231,2.116446e-01,6.506704e-02
sin_3pi,500,500,5,14,2.679730e-01,105.872767,2.837104e+01,2.650456e-01,1,0.009342,2.683823e-01,3.175523e-02
sin_3pi,500,1000,5,12,2.633330e-01,110.990251,2.922740e+01,2.808422e-01,1,0.009609,2.821120e-01,1.680116e-02
sin_3pi,1000,200,5,3,1.327505e+00,105.589462,1.401705e+02,1.280454e+01,1,0.091350,1.280670e+01,3.607136e-02
sin_3pi,1000,500,5,5,9.828040e-01,111.477241,1.095603e+02,5.523509e+00,1,0.050415,5.524344e+00,1.715722e-02
sin_3pi,1000,1000,5,5,9.812490e-01,114.776252,1.126241e+02,5.908036e+00,1,0.052458,5.912809e+00,1.114815e-02
sin_3pi,1500,200,5,2,1.940078e+00,110.142700,2.136854e+02,1.122941e+01,1,0.052551,1.122735e+01,2.521447e-02
sin_3pi,1500,500,5,2,1.945334e+00,114.282733,2.223181e+02,1.255459e+01,1,0.056471,1.255403e+01,1.256726e-02
sin_3pi,1500,1000,5,2,1.947634e+00,116.661491,2.272139e+02,1.340797e+01,1,0.059010,1.340630e+01,7.081739e-03
sin_4pi,50,200,7,9,6.590000e-04,45.382304,2.990694e-02,1.138536e-04,1,0.003807,6.532109e-01,6.532110e-01
sin_4pi,50,500,7,9,5.910000e-04,82.486236,4.874937e-02,8.197407e-05,1,0.001682,4.302733e-01,4.302738e-01
sin_4pi,50,1000,7,9,1.781400e-02,113.463296,2.021235e+00,4.923887e-03,1,0.002436,2.698831e-01,2.698413e-01
sin_4pi,100,200,7,10,3.574000e-03,74.881624,2.676269e-01,1.844724e-03,1,0.006893,4.727037e-01,4.726768e-01
sin_4pi,100,500,7,11,3.029000e-03,118.127472,3.578081e-01,2.671652e-03,1,0.007467,2.443947e-01,2.443443e-01
sin_4pi,100,1000,7,13,3.085000e-03,140.465176,4.333351e-01,1.989003e-03,1,0.004590,1.606641e-01,1.606274e-01
sin_4pi,250,200,7,20,1.048000e-02,119.230544,1.249536e+00,1.310854e-03,1,0.001049,2.311763e-01,2.311788e-01
sin_4pi,250,500,7,21,6.089700e-02,150.169455,9.144869e+00,9.700951e-03,1,0.001061,1.259958e-01,1.253988e-01
sin_4pi,250,1000,7,19,8.017700e-02,162.080015,1.299509e+01,4.499454e-02,1,0.003462,1.110025e-01,1.021101e-01
sin_4pi,500,200,7,20,1.067050e-01,144.743866,1.544489e+01,4.765870e-02,1,0.003086,1.481958e-01,1.355996e-01
sin_4pi,500,500,7,26,1.077460e-01,167.158803,1.801069e+01,8.837468e-02,1,0.004907,1.156470e-01,7.972931e-02
sin_4pi,500,1000,7,24,1.331620e-01,178.190551,2.372821e+01,1.090941e-01,1,0.004598,1.195151e-01,6.183578e-02
sin_4pi,1000,200,7,22,1.717130e-01,162.870526,2.796699e+01,1.462454e-01,1,0.005229,1.752317e-01,8.280922e-02
sin_4pi,1000,500,7,17,1.946520e-01,180.902317,3.521300e+01,1.998506e-01,1,0.005675,2.027432e-01,4.154214e-02
sin_4pi,1000,1000,7,15,1.870320e-01,191.013019,3.572555e+01,2.176080e-01,1,0.006091,2.185503e-01,2.553326e-02
sin_4pi,1500,200,7,4,1.273916e+00,173.922930,2.215632e+02,9.481560e+00,1,0.042794,9.484467e+00,5.645420e-02
sin_4pi,1500,500,7,7,1.264102e+00,187.947687,2.375850e+02,4.836872e+00,1,0.020358,4.838898e+00,2.663792e-02
sin_4pi,1500,1000,7,7,1.222189e+00,195.800664,2.393054e+02,4.888696e+00,1,0.020429,4.890708e+00,1.427586e-02
x_cubed,50,200,1,30,3.190400e-02,7.873363,2.511918e-01,6.458055e-04,1,0.002571,2.607355e-02,2.605068e-02
x_cubed,50,500,1,31,2.917200e-02,8.749854,2.552507e-01,3.098372e-04,1,0.001214,1.171722e-02,1.169919e-02
x_cubed,50,1000,1,30,3.842300e-02,9.279678,3.565531e-01,8.345900e-04,1,0.002341,6.490495e-03,6.428324e-03
x_cubed,100,200,1,39,1.065500e-01,8.746548,9.319447e-01,2.907632e-03,1,0.003120,2.458626e-02,2.420294e-02
x_cubed,100,500,1,40,1.072370e-01,9.443349,1.012676e+00,2.576549e-03,1,0.002544,1.255108e-02,1.219842e-02
x_cubed,100,1000,1,37,1.092270e-01,9.922891,1.083848e+00,2.467874e-03,1,0.002277,6.918303e-03,6.390082e-03
x_cubed,250,200,1,31,2.142900e-01,11.227860,2.406018e+00,7.829334e-03,1,0.003254,1.904562e-02,1.811603e-02
x_cubed,250,500,1,31,2.137540e-01,11.849301,2.532835e+00,6.755471e-03,1,0.002667,9.688451e-03,6.868057e-03
x_cubed,250,1000,1,33,2.143240e-01,12.233935,2.622026e+00,8.562777e-03,1,0.003266,9.077186e-03,3.784525e-03
x_cubed,500,200,1,17,1.198308e+00,12.740941,1.526757e+01,4.613437e-01,1,0.030217,4.604247e-01,1.837951e-02
x_cubed,500,500,1,16,1.321627e+00,13.126108,1.734782e+01,7.295862e-01,1,0.042056,7.295190e-01,7.640225e-03
x_cubed,500,1000,1,19,1.198467e+00,13.378537,1.603374e+01,5.006478e-01,1,0.031225,5.003996e-01,4.336506e-03
x_cubed,1000,200,1,10,1.995661e+00,17.039125,3.400432e+01,3.640178e+00,1,0.107050,3.641408e+00,2.012043e-02
x_cubed,1000,500,1,13,1.922857e+00,17.259038,3.318666e+01,2.500636e+00,1,0.075351,2.499397e+00,7.368420e-03
x_cubed,1000,1000,1,13,1.927088e+00,17.351263,3.343741e+01,2.702181e+00,1,0.080813,2.701869e+00,3.772971e-03
x_cubed,1500,200,1,6,2.136816e+00,21.641795,4.624453e+01,3.318532e+00,1,0.071761,3.319059e+00,2.253151e-02
x_cubed,1500,500,1,6,2.145168e+00,21.708677,4.656876e+01,3.591258e+00,1,0.077117,3.592083e+00,8.143359e-03
x_cubed,1500,1000,1,7,2.147836e+00,21.737487,4.668856e+01,3.678328e+00,1,0.078784,3.678582e+00,3.750590e-03
